,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness,id,split,YouTubeID,Ethnicity,Gender,age_group,gender_eth,gender_age,extraversion_binary,neuroticism_binary,agreeableness_binary,conscientiousness_binary,openness_binary,interview_binary
5134,0.6448598130841123,0.59375,0.6813186813186812,0.5631067961165048,0.616822429906542,0.6777777777777777,hX2TVefa5bQ.005.mp4,training,hX2TVefa5bQ,1,2,1,2_1,2_1,1,1,1,1,1,1
5135,0.48598130841121495,0.45833333333333337,0.5934065934065933,0.6407766990291262,0.514018691588785,0.5,ej0RpdM9kJA.000.mp4,training,ej0RpdM9kJA,1,2,1,2_1,2_1,1,0,1,1,0,1
5136,0.5700934579439253,0.46875,0.5494505494505494,0.6213592233009709,0.5327102803738317,0.5666666666666667,jZDlFzVUZwY.002.mp4,training,jZDlFzVUZwY,1,2,2,2_1,2_2,1,0,1,1,1,1
5137,0.4392523364485981,0.6354166666666666,0.5274725274725275,0.6213592233009709,0.5887850467289719,0.5222222222222223,1Gn4GX8miWQ.001.mp4,training,1Gn4GX8miWQ,2,2,2,2_2,2_2,0,1,0,1,0,1
5138,0.2336448598130841,0.3020833333333333,0.3406593406593406,0.30097087378640774,0.29906542056074764,0.4,S1AEj1kO5dc.005.mp4,training,S1AEj1kO5dc,1,1,1,1_1,1_1,0,0,0,0,0,0
5139,0.48598130841121495,0.45833333333333337,0.4285714285714285,0.4563106796116505,0.4205607476635514,0.5222222222222223,-N6QKrbnaDs.005.mp4,training,-N6QKrbnaDs,1,1,1,1_1,1_1,1,0,0,0,0,0
5140,0.5046728971962617,0.5729166666666666,0.6373626373626373,0.6601941747572816,0.5514018691588785,0.6666666666666666,EwMMNKLjO9w.000.mp4,training,EwMMNKLjO9w,1,2,1,2_1,2_1,1,1,1,1,1,1
5141,0.6448598130841123,0.6458333333333333,0.7032967032967032,0.5922330097087379,0.5887850467289719,0.7,LKc69Et2Jg8.004.mp4,training,LKc69Et2Jg8,1,1,2,1_1,1_2,1,1,1,1,1,1
5142,0.6728971962616823,0.7604166666666666,0.7472527472527474,0.7669902912621359,0.7383177570093457,0.7,48S9_KZvzVw.005.mp4,training,48S9_KZvzVw,1,1,1,1_1,1_1,1,1,1,1,1,1
5143,0.4299065420560748,0.5416666666666666,0.5054945054945055,0.7184466019417477,0.4953271028037382,0.6333333333333333,yFZ3eUD6Pqs.002.mp4,training,yFZ3eUD6Pqs,1,2,2,2_1,2_2,0,1,0,1,1,0
5144,0.2710280373831776,0.4166666666666667,0.4945054945054945,0.6310679611650486,0.4579439252336448,0.4666666666666667,DCROfrHI1MU.000.mp4,training,DCROfrHI1MU,1,2,1,2_1,2_1,0,0,0,1,0,0
5145,0.588785046728972,0.6354166666666666,0.5274725274725275,0.5145631067961165,0.5420560747663551,0.611111111111111,SPpox8EGQqU.001.mp4,training,SPpox8EGQqU,2,2,1,2_2,2_1,1,1,0,0,1,1
5146,0.4018691588785047,0.5625,0.6813186813186812,0.5825242718446602,0.6355140186915886,0.611111111111111,43tayteIFRk.005.mp4,training,43tayteIFRk,2,1,1,1_2,1_1,0,1,1,1,1,1
5147,0.29906542056074764,0.5833333333333333,0.6703296703296703,0.5145631067961165,0.4953271028037382,0.4,DXw4lVoiiWY.005.mp4,training,DXw4lVoiiWY,1,1,1,1_1,1_1,0,1,1,0,0,0
5148,0.7476635514018694,0.65625,0.868131868131868,0.5922330097087379,0.6635514018691588,0.6666666666666666,Qu81v9Aybv4.000.mp4,training,Qu81v9Aybv4,1,2,1,2_1,2_1,1,1,1,1,1,1
5149,0.6261682242990655,0.6979166666666666,0.5384615384615384,0.5728155339805825,0.6355140186915886,0.6333333333333333,xrxAyO8pKUo.002.mp4,training,xrxAyO8pKUo,1,2,1,2_1,2_1,1,1,0,1,1,1
5150,0.5233644859813085,0.53125,0.4395604395604395,0.4563106796116505,0.5607476635514018,0.6222222222222222,SbtIS7XwkLU.001.mp4,training,SbtIS7XwkLU,1,2,1,2_1,2_1,1,1,0,0,1,1
5151,0.5140186915887851,0.4895833333333333,0.3956043956043956,0.5533980582524272,0.46728971962616817,0.5111111111111111,39o1zJFeM7E.001.mp4,training,39o1zJFeM7E,1,1,2,1_1,1_2,1,0,0,1,0,0
5152,0.5981308411214954,0.7395833333333333,0.7692307692307692,0.6990291262135921,0.7102803738317757,0.7,dB65He57Ki8.002.mp4,training,dB65He57Ki8,1,2,1,2_1,2_1,1,1,1,1,1,1
5153,0.47663551401869164,0.6145833333333333,0.4285714285714285,0.6601941747572816,0.5046728971962616,0.4777777777777778,SOxdUtjGmAo.002.mp4,training,SOxdUtjGmAo,1,2,1,2_1,2_1,1,1,0,1,0,1
5154,0.39252336448598135,0.45833333333333337,0.4615384615384615,0.5145631067961165,0.4859813084112149,0.45555555555555555,encC96iqr9Y.003.mp4,training,encC96iqr9Y,2,1,1,1_2,1_1,0,0,0,0,0,0
5155,0.2336448598130841,0.17708333333333331,0.32967032967032966,0.33980582524271846,0.24299065420560745,0.28888888888888886,521sm7CTyfg.000.mp4,training,521sm7CTyfg,1,1,1,1_1,1_1,0,0,0,0,0,0
5156,0.14018691588785046,0.19791666666666666,0.30769230769230765,0.3980582524271845,0.29906542056074764,0.5,jFx6AEw6viQ.004.mp4,training,jFx6AEw6viQ,1,1,1,1_1,1_1,0,0,0,0,0,0
5157,0.3457943925233645,0.65625,0.7252747252747254,0.8058252427184466,0.644859813084112,0.6222222222222222,ssxo35zmKWQ.002.mp4,training,ssxo35zmKWQ,1,1,2,1_1,1_2,0,1,1,1,1,1
5158,0.6168224299065421,0.6458333333333333,0.6483516483516484,0.5533980582524272,0.644859813084112,0.6555555555555556,Vyktsh14Kww.005.mp4,training,Vyktsh14Kww,1,2,1,2_1,2_1,1,1,1,1,1,1
5159,0.6074766355140188,0.6458333333333333,0.6483516483516484,0.6699029126213591,0.616822429906542,0.5333333333333333,OtGJDbI9qkM.002.mp4,training,OtGJDbI9qkM,1,1,2,1_1,1_2,1,1,1,1,0,1
5160,0.5700934579439253,0.6354166666666666,0.6483516483516484,0.5339805825242718,0.4299065420560747,0.6555555555555556,Z_STuUHKQTg.003.mp4,training,Z_STuUHKQTg,2,2,2,2_2,2_2,1,1,1,1,1,0
5161,0.39252336448598135,0.5208333333333334,0.5494505494505494,0.5533980582524272,0.4953271028037382,0.6,IwfA-squ7Oo.005.mp4,training,IwfA-squ7Oo,1,2,1,2_1,2_1,0,1,1,1,1,0
5162,0.7196261682242993,0.6145833333333333,0.8021978021978021,0.6893203883495147,0.7663551401869158,0.6888888888888889,V9OuGDPnqHI.004.mp4,training,V9OuGDPnqHI,1,2,1,2_1,2_1,1,1,1,1,1,1
5163,0.26168224299065423,0.45833333333333337,0.32967032967032966,0.4077669902912622,0.308411214953271,0.5333333333333333,Lz3hYPF6aIM.005.mp4,training,Lz3hYPF6aIM,1,2,1,2_1,2_1,0,0,0,0,0,0
5164,0.3177570093457944,0.5416666666666666,0.6263736263736264,0.3883495145631068,0.41121495327102797,0.5666666666666667,1CYzbX8AaP8.001.mp4,training,1CYzbX8AaP8,1,1,2,1_1,1_2,0,1,1,0,1,0
5165,0.691588785046729,0.7604166666666666,0.824175824175824,0.4951456310679611,0.7102803738317757,0.811111111111111,m0tNIKbEwHE.004.mp4,training,m0tNIKbEwHE,1,2,1,2_1,2_1,1,1,1,0,1,1
5166,0.8037383177570094,0.7083333333333334,0.7252747252747254,0.6116504854368932,0.6728971962616823,0.711111111111111,QpA0gj1y6KE.000.mp4,training,QpA0gj1y6KE,1,2,1,2_1,2_1,1,1,1,1,1,1
5167,0.4112149532710281,0.4166666666666667,0.4395604395604395,0.3980582524271845,0.3177570093457943,0.45555555555555555,Pn_LNsSsm58.000.mp4,training,Pn_LNsSsm58,1,2,1,2_1,2_1,0,0,0,0,0,0
5168,0.37383177570093457,0.42708333333333337,0.4725274725274725,0.5242718446601942,0.41121495327102797,0.3555555555555556,o2lu6rkd5-Y.004.mp4,training,o2lu6rkd5-Y,2,2,2,2_2,2_2,0,0,0,1,0,0
5169,0.4672897196261683,0.4895833333333333,0.6923076923076923,0.5339805825242718,0.616822429906542,0.611111111111111,aLAqJkRWKuk.000.mp4,training,aLAqJkRWKuk,1,2,1,2_1,2_1,0,0,1,1,1,1
5170,0.5420560747663552,0.5520833333333334,0.846153846153846,0.4951456310679611,0.616822429906542,0.7222222222222221,OEKg-Tvwcbk.003.mp4,training,OEKg-Tvwcbk,1,2,1,2_1,2_1,1,1,1,0,1,1
5171,0.4205607476635514,0.625,0.6593406593406592,0.8640776699029126,0.644859813084112,0.5777777777777777,9Crw2RtrBcY.000.mp4,training,9Crw2RtrBcY,1,1,2,1_1,1_2,0,1,1,1,1,1
5172,0.6448598130841123,0.59375,0.6153846153846153,0.5242718446601942,0.6355140186915886,0.7777777777777777,2UqnC_rFcRQ.001.mp4,training,2UqnC_rFcRQ,1,2,2,2_1,2_2,1,1,1,1,1,1
5173,0.10280373831775697,0.32291666666666663,0.2857142857142857,0.17475728155339804,0.1682242990654205,0.1888888888888889,z_W8_j7CB2A.000.mp4,training,z_W8_j7CB2A,1,1,1,1_1,1_1,0,0,0,0,0,0
5174,0.20560747663551404,0.3854166666666667,0.3846153846153846,0.31067961165048547,0.3925233644859813,0.38888888888888895,It0-yCwOc5k.003.mp4,training,It0-yCwOc5k,2,2,1,2_2,2_1,0,0,0,0,0,0
5175,0.5420560747663552,0.45833333333333337,0.4395604395604395,0.6601941747572816,0.5607476635514018,0.5777777777777777,gAWA-fcIa_M.002.mp4,training,gAWA-fcIa_M,1,2,1,2_1,2_1,1,0,0,1,1,1
5176,0.5140186915887851,0.5,0.6153846153846153,0.6019417475728155,0.6074766355140186,0.7333333333333333,oCb9DK3M1DU.000.mp4,training,oCb9DK3M1DU,1,1,1,1_1,1_1,1,0,1,1,1,1
5177,0.6448598130841123,0.5833333333333333,0.7472527472527474,0.6407766990291262,0.6822429906542056,0.6444444444444444,krTAAqQ8_A8.005.mp4,training,krTAAqQ8_A8,1,1,1,1_1,1_1,1,1,1,1,1,1
5178,0.4953271028037384,0.4166666666666667,0.5604395604395604,0.36893203883495146,0.46728971962616817,0.5888888888888889,KO7ZGXwPu-Y.002.mp4,training,KO7ZGXwPu-Y,2,2,1,2_2,2_1,1,0,1,0,1,0
5179,0.2897196261682243,0.59375,0.5054945054945055,0.7766990291262136,0.5700934579439252,0.4888888888888889,Bz3Jx4QL_6Q.004.mp4,training,Bz3Jx4QL_6Q,1,1,2,1_1,1_2,0,1,0,1,0,1
5180,0.7289719626168225,0.7604166666666666,0.7582417582417583,0.6116504854368932,0.7943925233644858,0.7666666666666666,YzcZY1mUZfc.004.mp4,training,YzcZY1mUZfc,1,2,1,2_1,2_1,1,1,1,1,1,1
5181,0.663551401869159,0.59375,0.6373626373626373,0.6601941747572816,0.6635514018691588,0.7999999999999999,L4Jlm0vGsvc.002.mp4,training,L4Jlm0vGsvc,1,2,1,2_1,2_1,1,1,1,1,1,1
5182,0.20560747663551404,0.46875,0.3516483516483516,0.4368932038834952,0.4579439252336448,0.4666666666666667,7Y3S4nfQHeo.005.mp4,training,7Y3S4nfQHeo,1,1,2,1_1,1_2,0,0,0,0,0,0
5183,0.6261682242990655,0.59375,0.6813186813186812,0.5242718446601942,0.514018691588785,0.7333333333333333,3df_Uk9EmwU.004.mp4,training,3df_Uk9EmwU,1,2,1,2_1,2_1,1,1,1,1,1,1
5184,0.5327102803738318,0.6145833333333333,0.5384615384615384,0.47572815533980584,0.47663551401869153,0.6,atdhaGEh_0c.000.mp4,training,atdhaGEh_0c,1,2,1,2_1,2_1,1,1,0,0,1,0
5185,0.5140186915887851,0.6666666666666667,0.6263736263736264,0.6310679611650486,0.6728971962616823,0.7444444444444444,D_FGBb-1B1o.003.mp4,training,D_FGBb-1B1o,1,2,1,2_1,2_1,1,1,1,1,1,1
5186,0.5233644859813085,0.625,0.6703296703296703,0.6019417475728155,0.7102803738317757,0.7333333333333333,Se3Gts4u1vs.005.mp4,training,Se3Gts4u1vs,1,1,2,1_1,1_2,1,1,1,1,1,1
5187,0.2897196261682243,0.3333333333333333,0.17582417582417584,0.0970873786407767,0.1682242990654205,0.24444444444444444,UoC_4qi_m9c.003.mp4,training,UoC_4qi_m9c,2,2,1,2_2,2_1,0,0,0,0,0,0
5188,0.35514018691588783,0.5833333333333333,0.4945054945054945,0.6504854368932039,0.4485981308411215,0.5888888888888889,Kmrd1MsZKmQ.001.mp4,training,Kmrd1MsZKmQ,1,2,2,2_1,2_2,0,1,0,1,1,0
5189,0.18691588785046728,0.12499999999999996,0.16483516483516483,0.03883495145631067,0.14953271028037382,0.13333333333333336,Jv2lyDcOmEM.002.mp4,training,Jv2lyDcOmEM,2,2,1,2_2,2_1,0,0,0,0,0,0
5190,0.5046728971962617,0.34374999999999994,0.5274725274725275,0.6019417475728155,0.5514018691588785,0.45555555555555555,ZCLfVue6xAg.002.mp4,training,ZCLfVue6xAg,2,2,1,2_2,2_1,1,0,0,1,0,1
5191,0.30841121495327106,0.5208333333333334,0.5054945054945055,0.5242718446601942,0.3925233644859813,0.43333333333333335,Xfmu-7JuDGg.001.mp4,training,Xfmu-7JuDGg,1,1,2,1_1,1_2,0,1,0,1,0,0
5192,0.588785046728972,0.5104166666666666,0.6263736263736264,0.5145631067961165,0.616822429906542,0.6333333333333333,HP8f3oqJwz0.003.mp4,training,HP8f3oqJwz0,1,1,1,1_1,1_1,1,0,1,0,1,1
5193,0.6261682242990655,0.6458333333333333,0.6043956043956044,0.6504854368932039,0.616822429906542,0.6444444444444444,X4NG3EGtUvo.003.mp4,training,X4NG3EGtUvo,1,2,1,2_1,2_1,1,1,1,1,1,1
5194,0.4953271028037384,0.4375,0.4505494505494505,0.3495145631067961,0.43925233644859807,0.6444444444444444,yBMuZWldxLk.001.mp4,training,yBMuZWldxLk,1,2,1,2_1,2_1,1,0,0,0,1,0
5195,0.36448598130841126,0.2708333333333333,0.4615384615384615,0.6019417475728155,0.3925233644859813,0.33333333333333337,a38rz5AIslE.001.mp4,training,a38rz5AIslE,1,1,2,1_1,1_2,0,0,0,1,0,0
5196,0.4112149532710281,0.4479166666666667,0.4505494505494505,0.3980582524271845,0.3831775700934579,0.45555555555555555,GwKmjEb3qN0.004.mp4,training,GwKmjEb3qN0,1,1,1,1_1,1_1,0,0,0,0,0,0
5197,0.663551401869159,0.8333333333333334,0.813186813186813,0.7184466019417477,0.7476635514018691,0.7222222222222221,hnWMsZEQWt4.001.mp4,training,hnWMsZEQWt4,1,1,1,1_1,1_1,1,1,1,1,1,1
5198,0.5046728971962617,0.5104166666666666,0.5714285714285714,0.6893203883495147,0.5420560747663551,0.6,KpTHRBaYny8.005.mp4,training,KpTHRBaYny8,1,1,1,1_1,1_1,1,0,1,1,1,1
5199,0.588785046728972,0.5729166666666666,0.4505494505494505,0.6601941747572816,0.5046728971962616,0.6444444444444444,l1V-DuJ-WgU.000.mp4,training,l1V-DuJ-WgU,1,2,1,2_1,2_1,1,1,0,1,1,1
5200,0.4579439252336449,0.5625,0.6153846153846153,0.4951456310679611,0.5046728971962616,0.7333333333333333,knK0zyX8bS4.004.mp4,training,knK0zyX8bS4,1,2,1,2_1,2_1,0,1,1,0,1,1
5201,0.4018691588785047,0.6145833333333333,0.5164835164835165,0.6796116504854369,0.5607476635514018,0.5222222222222223,Sdqg-jn_tBk.001.mp4,training,Sdqg-jn_tBk,1,1,2,1_1,1_2,0,1,0,1,0,1
5202,0.33644859813084116,0.5,0.4945054945054945,0.7864077669902914,0.4205607476635514,0.41111111111111115,E_xAcdGpPCI.004.mp4,training,E_xAcdGpPCI,1,1,2,1_1,1_2,0,0,0,1,0,0
5203,0.6074766355140188,0.5625,0.7032967032967032,0.7281553398058251,0.644859813084112,0.6,eFb7nVIBGEo.003.mp4,training,eFb7nVIBGEo,1,2,1,2_1,2_1,1,1,1,1,1,1
5204,0.6822429906542057,0.8645833333333334,0.7362637362637363,0.7184466019417477,0.7383177570093457,0.7999999999999999,nGe8dIc-ecc.005.mp4,training,nGe8dIc-ecc,1,2,1,2_1,2_1,1,1,1,1,1,1
5205,0.4205607476635514,0.4895833333333333,0.6263736263736264,0.5339805825242718,0.616822429906542,0.5333333333333333,j5fXaXrNPoA.004.mp4,training,j5fXaXrNPoA,1,2,1,2_1,2_1,0,0,1,1,0,1
5206,0.30841121495327106,0.5729166666666666,0.5054945054945055,0.7378640776699029,0.5514018691588785,0.3777777777777778,uwUkp63db18.001.mp4,training,uwUkp63db18,1,1,1,1_1,1_1,0,1,0,1,0,1
5207,0.6448598130841123,0.5729166666666666,0.7032967032967032,0.5145631067961165,0.6728971962616823,0.711111111111111,W8NkAXNboT0.000.mp4,training,W8NkAXNboT0,1,2,1,2_1,2_1,1,1,1,0,1,1
5208,0.4205607476635514,0.4791666666666667,0.5934065934065933,0.5339805825242718,0.37383177570093457,0.4444444444444445,WuHLxhCSnGs.001.mp4,training,WuHLxhCSnGs,1,1,1,1_1,1_1,0,0,1,1,0,0
5209,0.2897196261682243,0.35416666666666663,0.3846153846153846,0.4563106796116505,0.35514018691588783,0.7333333333333333,l8weBJSCHbA.002.mp4,training,l8weBJSCHbA,1,2,1,2_1,2_1,0,0,0,0,1,0
5210,0.7476635514018694,0.7500000000000001,0.6043956043956044,0.7378640776699029,0.6822429906542056,0.7222222222222221,YJ5CINQ8v_E.005.mp4,training,YJ5CINQ8v_E,1,2,1,2_1,2_1,1,1,1,1,1,1
5211,0.37383177570093457,0.3645833333333333,0.3516483516483516,0.3786407766990291,0.3925233644859813,0.5666666666666667,hmy9XEvT2v4.004.mp4,training,hmy9XEvT2v4,1,2,2,2_1,2_2,0,0,0,0,1,0
5212,0.4205607476635514,0.4895833333333333,0.5494505494505494,0.42718446601941745,0.5046728971962616,0.5888888888888889,vE9XgQL7DGE.004.mp4,training,vE9XgQL7DGE,1,1,1,1_1,1_1,0,0,1,0,1,1
5213,0.29906542056074764,0.4895833333333333,0.4285714285714285,0.3495145631067961,0.3831775700934579,0.5111111111111111,HhC2cGFFZeY.000.mp4,training,HhC2cGFFZeY,1,1,1,1_1,1_1,0,0,0,0,0,0
5214,0.4672897196261683,0.5,0.5494505494505494,0.6116504854368932,0.5327102803738317,0.5444444444444444,blAjqQ0ja8Q.003.mp4,training,blAjqQ0ja8Q,1,1,1,1_1,1_1,0,0,1,1,0,1
5215,0.6074766355140188,0.6145833333333333,0.6043956043956044,0.6019417475728155,0.6261682242990654,0.7999999999999999,EmGTj1DRMbo.000.mp4,training,EmGTj1DRMbo,1,2,1,2_1,2_1,1,1,1,1,1,1
5216,0.6728971962616823,0.4895833333333333,0.6593406593406592,0.6407766990291262,0.5981308411214953,0.6333333333333333,C0UMWrEJ2x0.004.mp4,training,C0UMWrEJ2x0,1,2,1,2_1,2_1,1,0,1,1,1,1
5217,0.5327102803738318,0.5104166666666666,0.6153846153846153,0.6504854368932039,0.5233644859813084,0.5333333333333333,fsCK8Xuzl1Y.004.mp4,training,fsCK8Xuzl1Y,1,2,1,2_1,2_1,1,0,1,1,0,1
5218,0.3177570093457944,0.4166666666666667,0.5494505494505494,0.3300970873786408,0.27102803738317754,0.5666666666666667,9QGTbcqb2tM.003.mp4,training,9QGTbcqb2tM,2,1,1,1_2,1_1,0,0,1,0,1,0
5219,0.47663551401869164,0.5520833333333334,0.5604395604395604,0.5631067961165048,0.4859813084112149,0.5777777777777777,3Q3SB1dVAng.005.mp4,training,3Q3SB1dVAng,1,2,2,2_1,2_2,1,1,1,1,1,0
5220,0.5140186915887851,0.6458333333333333,0.5824175824175825,0.5825242718446602,0.6261682242990654,0.7333333333333333,FvjIziLzffo.002.mp4,training,FvjIziLzffo,1,2,1,2_1,2_1,1,1,1,1,1,1
5221,0.5233644859813085,0.6458333333333333,0.5604395604395604,0.5631067961165048,0.5887850467289719,0.7999999999999999,cBR5cDwwdno.001.mp4,training,cBR5cDwwdno,1,2,2,2_1,2_2,1,1,1,1,1,1
5222,0.5794392523364487,0.6041666666666666,0.6813186813186812,0.7087378640776699,0.6261682242990654,0.6666666666666666,rIRBEkDhn6Q.002.mp4,training,rIRBEkDhn6Q,1,2,1,2_1,2_1,1,1,1,1,1,1
5223,0.7009345794392524,0.7812499999999999,0.6593406593406592,0.7669902912621359,0.7102803738317757,0.8333333333333333,8-OKP1nf19E.001.mp4,training,8-OKP1nf19E,1,2,1,2_1,2_1,1,1,1,1,1,1
5224,0.37383177570093457,0.5833333333333333,0.5714285714285714,0.7087378640776699,0.5700934579439252,0.6333333333333333,IL5VgGakSNw.005.mp4,training,IL5VgGakSNw,1,1,1,1_1,1_1,0,1,1,1,1,1
5225,0.5140186915887851,0.6145833333333333,0.5274725274725275,0.5533980582524272,0.5700934579439252,0.5111111111111111,8Z6PrQdqffA.002.mp4,training,8Z6PrQdqffA,1,2,1,2_1,2_1,1,1,0,1,0,1
5226,0.47663551401869164,0.3854166666666667,0.4505494505494505,0.4563106796116505,0.43925233644859807,0.5111111111111111,Vy-Lr_iM5qo.001.mp4,training,Vy-Lr_iM5qo,1,2,1,2_1,2_1,1,0,0,0,0,0
5227,0.5420560747663552,0.6041666666666666,0.5714285714285714,0.4563106796116505,0.47663551401869153,0.6666666666666666,1mdMhaq5p4w.004.mp4,training,1mdMhaq5p4w,1,2,1,2_1,2_1,1,1,1,0,1,0
5228,0.4672897196261683,0.35416666666666663,0.3846153846153846,0.24271844660194175,0.24299065420560745,0.43333333333333335,iaCYb7um0Lw.000.mp4,training,iaCYb7um0Lw,1,2,1,2_1,2_1,0,0,0,0,0,0
5229,0.5046728971962617,0.5833333333333333,0.6923076923076923,0.5436893203883495,0.5514018691588785,0.6222222222222222,xDjhf8wrNWQ.005.mp4,training,xDjhf8wrNWQ,1,1,1,1_1,1_1,1,1,1,1,1,1
5230,0.36448598130841126,0.59375,0.6703296703296703,0.6990291262135921,0.5607476635514018,0.6555555555555556,taSAaWKcmTw.000.mp4,training,taSAaWKcmTw,1,1,1,1_1,1_1,0,1,1,1,1,1
5231,0.38317757009345793,0.6145833333333333,0.5164835164835165,0.5339805825242718,0.5607476635514018,0.5777777777777777,LXmwDq89LdA.005.mp4,training,LXmwDq89LdA,1,1,1,1_1,1_1,0,1,0,1,1,1
5232,0.4205607476635514,0.4375,0.6373626373626373,0.3980582524271845,0.46728971962616817,0.5222222222222223,twO6ceVTuII.002.mp4,training,twO6ceVTuII,1,1,1,1_1,1_1,0,0,1,0,0,0
5233,0.7102803738317757,0.5729166666666666,0.5384615384615384,0.35922330097087385,0.5794392523364486,0.711111111111111,S-jhg6Y5OrE.001.mp4,training,S-jhg6Y5OrE,1,2,1,2_1,2_1,1,1,0,0,1,1
5234,0.5327102803738318,0.4791666666666667,0.5274725274725275,0.4077669902912622,0.5046728971962616,0.3666666666666667,Z_STuUHKQTg.002.mp4,training,Z_STuUHKQTg,2,2,2,2_2,2_2,1,0,0,0,0,1
5235,0.5327102803738318,0.65625,0.7032967032967032,0.5825242718446602,0.6728971962616823,0.7333333333333333,HUHFlCs3YJ8.003.mp4,training,HUHFlCs3YJ8,1,1,1,1_1,1_1,1,1,1,1,1,1
5236,0.6074766355140188,0.7187499999999999,0.7582417582417583,0.7669902912621359,0.6915887850467289,0.7666666666666666,-Osv5l1vrNU.004.mp4,training,-Osv5l1vrNU,2,1,2,1_2,1_2,1,1,1,1,1,1
5237,0.588785046728972,0.5729166666666666,0.5384615384615384,0.6019417475728155,0.5607476635514018,0.5444444444444444,F0VbEO_0Ybc.002.mp4,training,F0VbEO_0Ybc,1,1,1,1_1,1_1,1,1,0,1,0,1
5238,0.7383177570093458,0.6875,0.7692307692307692,0.7378640776699029,0.7570093457943924,0.7333333333333333,-55DRRMTppE.005.mp4,training,-55DRRMTppE,1,2,1,2_1,2_1,1,1,1,1,1,1
5239,0.3177570093457944,0.40625000000000006,0.4395604395604395,0.3300970873786408,0.33644859813084105,0.4777777777777778,merppcmY6y0.003.mp4,training,merppcmY6y0,1,1,1,1_1,1_1,0,0,0,0,0,0
5240,0.3271028037383178,0.42708333333333337,0.4615384615384615,0.3495145631067961,0.4205607476635514,0.6888888888888889,NTSMogqhvBg.002.mp4,training,NTSMogqhvBg,1,2,1,2_1,2_1,0,0,0,0,1,0
5241,0.6261682242990655,0.5833333333333333,0.7252747252747254,0.3786407766990291,0.4953271028037382,0.6444444444444444,Cl7vQ9QR0es.001.mp4,training,Cl7vQ9QR0es,1,1,2,1_1,1_2,1,1,1,0,1,0
5242,0.6728971962616823,0.6354166666666666,0.5934065934065933,0.42718446601941745,0.5514018691588785,0.7222222222222221,S0QIXcQGG-g.004.mp4,training,S0QIXcQGG-g,1,2,1,2_1,2_1,1,1,1,0,1,1
5243,0.4299065420560748,0.5729166666666666,0.7142857142857143,0.4563106796116505,0.5700934579439252,0.5444444444444444,Fi1ILrwQpSY.001.mp4,training,Fi1ILrwQpSY,1,1,1,1_1,1_1,0,1,1,0,0,1
5244,0.6355140186915887,0.6458333333333333,0.6153846153846153,0.6504854368932039,0.6261682242990654,0.7555555555555554,MZkDsB04kt8.004.mp4,training,MZkDsB04kt8,1,2,1,2_1,2_1,1,1,1,1,1,1
5245,0.663551401869159,0.6041666666666666,0.7032967032967032,0.5339805825242718,0.644859813084112,0.6666666666666666,emHDoDcht44.001.mp4,training,emHDoDcht44,1,2,1,2_1,2_1,1,1,1,1,1,1
5246,0.39252336448598135,0.37499999999999994,0.3516483516483516,0.4854368932038835,0.40186915887850466,0.6333333333333333,lNY0BdE4NqY.000.mp4,training,lNY0BdE4NqY,1,2,1,2_1,2_1,0,0,0,0,1,0
5247,0.7102803738317757,0.7291666666666667,0.6373626373626373,0.5048543689320388,0.6074766355140186,0.6444444444444444,xX5Imr7UmaA.002.mp4,training,xX5Imr7UmaA,2,2,1,2_2,2_1,1,1,1,0,1,1
5248,0.4485981308411215,0.6354166666666666,0.5934065934065933,0.47572815533980584,0.5420560747663551,0.6222222222222222,nKx64KH7Xks.001.mp4,training,nKx64KH7Xks,1,2,1,2_1,2_1,0,1,1,0,1,1
5249,0.7476635514018694,0.7812499999999999,0.7692307692307692,0.8252427184466018,0.8037383177570093,0.8333333333333333,lx6A8s_Ega8.000.mp4,training,lx6A8s_Ega8,1,2,1,2_1,2_1,1,1,1,1,1,1
5250,0.09345794392523363,0.1458333333333333,0.30769230769230765,0.33980582524271846,0.21495327102803735,0.3,PHv6CzBIC5E.005.mp4,training,PHv6CzBIC5E,1,2,2,2_1,2_2,0,0,0,0,0,0
5251,0.6168224299065421,0.6041666666666666,0.5604395604395604,0.6116504854368932,0.5981308411214953,0.4888888888888889,NdAJGXf8aos.002.mp4,training,NdAJGXf8aos,1,2,1,2_1,2_1,1,1,1,1,0,1
5252,0.33644859813084116,0.5729166666666666,0.5384615384615384,0.4854368932038835,0.5046728971962616,0.5666666666666667,GWOtluILlk4.005.mp4,training,GWOtluILlk4,1,1,1,1_1,1_1,0,1,0,0,1,1
5253,0.26168224299065423,0.2604166666666667,0.31868131868131866,0.4368932038834952,0.32710280373831774,0.3111111111111111,XN5vpJU3ifw.000.mp4,training,XN5vpJU3ifw,1,2,1,2_1,2_1,0,0,0,0,0,0
5254,0.4392523364485981,0.5416666666666666,0.6043956043956044,0.6407766990291262,0.514018691588785,0.4444444444444445,-agCXYgb7pI.004.mp4,training,-agCXYgb7pI,2,1,1,1_2,1_1,0,1,1,1,0,1
5255,0.6261682242990655,0.6458333333333333,0.7142857142857143,0.8058252427184466,0.616822429906542,0.6,eI_7SimPnnQ.003.mp4,training,eI_7SimPnnQ,1,2,2,2_1,2_2,1,1,1,1,1,1
